popularity,vote_count,year,genre_cluster_0,genre_cluster_1,genre_cluster_2,genre_cluster_3,genre_cluster_4,genre_cluster_5,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,lang_macroarea_Africa,lang_macroarea_Eurasia,lang_macroarea_North America,lang_macroarea_Papunesia,lang_macroarea_South America,vote_average
6.8911,131,2013.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.1
4.4488,134,2025.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,8.1
4.952,38,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.6
3.438,6,1992.0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,5.2
3.0994,61,2025.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.844
7.1365,259,2016.0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,7.4
5.1445,4,2011.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.5
6.4626,17,1976.0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
5.803,398,2004.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7.7
10.2148,198,2012.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
8.3329,196,2012.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
4.1876,1000,2014.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8
8.8715,26,1970.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
9.1921,19,2018.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.4
3.9329,85,2024.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.1
4.5755,110,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.209
3.6461,29,2018.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.3
21.339,721,1991.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
6.2822,503,2013.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.752
25.3309,1619,2011.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.194
4.2685,11,1989.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5.5
7.968,25,2010.0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,8.6
4.0519,1,2024.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9.0
4.887,1,1959.0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,7.0
5.3453,1126,2019.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.22
6.893,237,2020.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,8.2
2.855,0,2013.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
27.6803,130,1974.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.062
9.3518,2,1964.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.0
4.6583,28,2012.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.4
3.1199,8,2019.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.2
8.6786,937,2009.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.6
9.7078,199,2006.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
3.3735,24,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.9
6.6259,0,1966.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
10.6681,283,1984.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
4.4518,0,2015.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
3.4949,0,1998.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
3.4782,0,2007.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.747,29,2000.0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,8.0
3.6242,136,2008.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
3.3539,3,2024.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0
4.9605,15,2003.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,9.1
3.9776,6,2021.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.3
13.9231,73,2025.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
16.5659,16,2025.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.125
4.49,882,2021.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.5
18.6883,175,2006.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.1
8.5945,82,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.616
5.0674,2,1961.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.5
5.183,5,1959.0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6.2
4.5379,0,2013.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
3.191,16,2020.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.1
3.1374,0,2023.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
9.838,1071,2020.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.1
5.2613,72,2019.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.965
7.7649,47,1961.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
3.4712,67,2024.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.821
11.4833,683,2016.0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,7.2
19.7678,42,1964.0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.6
7.0436,390,1996.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.1
8.0,196,2017.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.4
3.7785,34,2004.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.8
3.8834,34,2022.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.5
3.9116,15,1997.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
5.577,1,1979.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.0
3.3894,79,2017.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
5.0633,1,2019.0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0
5.1687,344,2013.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.3
7.2556,1833,2018.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.543
6.8082,50,1964.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.05
4.8335,3,2015.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5.3
5.7086,3,2012.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
3.6299,3,1968.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.7
3.8603,1,2010.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
6.9315,52,1985.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
3.0336,0,2020.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
11.3561,90,1982.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.6
6.3443,342,2020.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
3.2242,103,2023.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.1
3.565,17,1999.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.0
2.9426,7,2008.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4.4
3.3441,3,2023.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0
9.0567,95,2005.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,7.4
3.301,33,2018.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
4.0336,1122,2003.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8
3.952,0,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.4722,0,2023.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
7.0309,5,1995.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.8
4.6243,0,2005.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.3062,104,2020.0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.1
3.868,19,2020.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.7
4.4749,0,2004.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
4.5499,59,2004.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.6
2.7859,62,2021.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5
3.9703,248,2011.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.952
3.2301,26,1967.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
8.2909,362,2025.0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,7.657
3.2277,48,2011.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.6
3.0937,188,2015.0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8.3
5.7819,78,2018.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.1
4.1318,2,2022.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
11.4245,138,2023.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
3.9947,107,2023.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
16.2976,549,2025.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.007
4.6288,115,2016.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.4
4.0544,250,2016.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.182
2.8898,13,2024.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
4.2173,11,2018.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.4
5.1205,80,2008.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
4.2902,209,2014.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.512
11.774,32,2009.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
5.27,51,1983.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.0
4.399,235,2017.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.8
13.1515,567,1999.0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,7.876
4.252,19,2022.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.9
3.8203,114,2013.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.1
8.8557,0,2020.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
5.1439,50,2021.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
4.4518,21,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
5.3282,14,1963.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.8
3.0607,0,2017.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.8426,167,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
3.4441,285,2022.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
10.0995,5,1966.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.4
3.8127,0,2013.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
4.989,2,1986.0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.5
3.994,94,2023.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.851
3.5047,393,2020.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
3.1788,2,2015.0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,5.0
3.7474,3,2012.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
3.3804,0,2016.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
23.097,86,2023.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.2
4.3245,15,1996.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.3
8.3795,5,2005.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4.8
22.596,96,2021.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.9
5.4358,44,2004.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,9.5
4.92,390,2017.0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,8.3
5.8154,6,1995.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.2
4.9469,9,2016.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
7.8572,14,1991.0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,6.6
9.577,107,1989.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.5
3.9061,22,2014.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.2
15.6767,57,1997.0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
5.4321,1,2025.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.0
4.5285,7,1998.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
3.7465,46,2020.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.9
8.2739,15,1986.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,6.3
4.3709,711,2020.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.33
4.9567,25,2021.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.8
3.8877,122,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.0
5.446,0,2007.0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
5.8234,406,2000.0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8
22.4874,16,2025.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
3.8291,17,2018.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.2
9.141,4,2021.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.2
5.3475,3,2006.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.3
9.0817,16,2006.0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.1
5.3335,4,2024.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.8
3.6771,3,2025.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
2.5456,3,1989.0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0
10.086,269,2020.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
3.7114,0,1971.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.1078,2,2025.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.0
3.1804,7,2025.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.7
3.4174,11,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.1
4.4169,8,2021.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.4
5.0764,52,2011.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.5
4.9099,69,1986.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.0
6.2782,185,2025.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.508
12.1318,9,1959.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.2
2.9578,20,2013.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
4.6968,82,1969.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
4.7534,2,2018.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
3.7848,901,2018.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8
10.0232,1,2008.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.0
4.0558,0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
6.7292,1,1974.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.0
4.624,36,2016.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.333
8.875,276,2008.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
11.4457,794,2016.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.562
5.6917,581,2023.0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.425
5.3896,1,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
11.719,204,2000.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.9
5.984,216,2006.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
6.2745,6,2018.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.8
8.8446,2,2025.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5
6.4018,472,1998.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.099
10.3809,0,2002.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
7.5709,3,2021.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
5.0323,6,2025.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5.8
4.9548,2,1983.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.5
21.2992,6,1978.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.5
4.9758,156,2023.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.042
3.8059,3,2015.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.7
9.4832,4,2010.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.0
13.9252,1,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0
3.8939,3,2012.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.0
2.8865,24,1984.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.5
2.5523,5,2011.0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5.1
5.1223,0,2017.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
8.603,12,2001.0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2.9
3.7789,4,2022.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.5
22.335,821,2022.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.1
13.7065,18,2021.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.3
4.1478,3,2024.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
3.1558,1,2025.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
4.5017,16,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.6
3.8489,123,1987.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7.0
4.5182,599,1992.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.9
3.2906,3,2003.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,9.3
3.7807,50,2018.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.2
3.9011,11,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.1
2.1105,0,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
5.3416,16,2009.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3.6
3.406,20,2021.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
8.3906,115,1975.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
5.8074,41,2017.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.8
11.4163,244,1982.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.236
4.2984,45,2024.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.8
5.4288,269,2018.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,7.4
3.7884,1,2018.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
3.6594,2,2006.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.0
3.5874,3,2019.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.0
9.3835,449,2020.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.6
3.9552,64,1993.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.3
17.897,0,2013.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.86,0,1999.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.135,11,2021.0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4.7
3.2488,132,2017.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.1
4.2844,127,2024.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.713
19.0232,252,2018.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.1
6.1434,252,2024.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.423
7.9456,136,2006.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.93
4.7013,44,2023.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.6
4.8841,1,2024.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0
4.8857,3,2000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.3
5.6693,229,2012.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
8.2084,100,1999.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.3
4.7929,8,2015.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.4
3.3721,11,2003.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.6
4.2526,3,1997.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,5.3
7.7939,686,2004.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
3.7156,232,2020.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5
5.8602,23,1968.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
3.3662,27,2005.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
3.7915,47,2022.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5
3.5767,0,2011.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2.8699,3,2020.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.3
8.3533,14,2025.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,8.1
4.7281,18,2012.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.7
3.431,59,1993.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.7
4.4461,2,1997.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.5
13.4991,8,1955.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.0
3.231,0,2008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
4.7908,49,2021.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.2
4.7336,13,2006.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0
10.8811,1309,2019.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.705
2.9851,0,2015.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.7284,2,1982.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
3.3644,16,2001.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.4
3.5649,22,2016.0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,5.9
4.1616,0,2011.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
8.0266,1411,2020.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.516
3.0311,0,2014.0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.0
12.4494,5,1972.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5.4
3.6503,3,1998.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
5.8548,346,2017.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.721
7.5445,38,1987.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.2
4.602,123,2017.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
4.9633,57,2016.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.754
3.001,13,2017.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.9
3.5276,11,1989.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0
6.3459,2,2025.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5
4.5847,25,2011.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.0
4.8159,136,2023.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
3.1005,38,2018.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
